assay_name	compound_pubchem_cid	assay_outcome	cid	smiles
tox21-ar-mda-kb2-luc-agonist-p1	CID_3759	0	3759	Cc1cc(no1)C(=O)NNCc2ccccc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_3182	0	3182	OCC(O)Cn2cnc1c2C(=O)N(C)C(=O)N1C
tox21-ar-mda-kb2-luc-agonist-p1	CID_39042	0	39042	O=C(NCCc1ccc(OC(C)(C)C(=O)O)cc1)c2ccc(Cl)cc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196370	0	60196370	O[N+]([O-])=O.[NH3+]c1ccccc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_25127	0	25127	CN(C)c1ccc(cc1)C(=O)OCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_5311271	0	5311271	COc1cccc(c1OC)[C@H](O)C3CCN(CCc2ccc(F)cc2)CC3
tox21-ar-mda-kb2-luc-agonist-p1	CID_37274	0	37274	Cl.C/C(C)=N\Nc2c(cnc1c2cnn1CC)C(=O)OCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_5288783	0	5288783	C=C1C(/C[C@@H](O)C[C@@H]1O)=C\C=C2/CCC[C@]3(C)[C@H](CC[C@@H]23)[C@H](C)/C=C/[C@@H](O)C4CC4
tox21-ar-mda-kb2-luc-agonist-p1	CID_208836	0	208836	OC(C(C)N(C)CCOC(c1ccccc1)c2ccccc2)c3ccccc3
tox21-ar-mda-kb2-luc-agonist-p1	CID_65768	0	65768	O=C(NCCc2cnc1ccccc12)c3cccnc3
tox21-ar-mda-kb2-luc-agonist-p1	CID_2735107	0	2735107	[Na+].[O-]S(=O)(=O)OCCCCCCCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_2734175	0	2734175	F[P-](F)(F)(F)(F)F.C[n+]1ccn(CCCCCC)c1
tox21-ar-mda-kb2-luc-agonist-p1	CID_23685849	0	23685849	[Na+].O=C(OCC)C([O-])CC(=O)OCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_3326	0	3326	CC(Cc1ccccc1)N(C)CC3=C(C(=O)N(c2ccccc2)N3C)C(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_9509	0	9509	O=C(Nc1ccc(cc1)[N+]([O-])=O)Nc2ccc(cc2)[N+]([O-])=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_439693	0	439693	O[C@@H]3CNC=Nc2c3ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
tox21-ar-mda-kb2-luc-agonist-p1	CID_443868	0	443868	Cl.[O-][N+](=O)c1cccc(c1)[C@H]2C(C(=O)OC)=C(C)NC(C)=C2C(=O)O[C@H]4CCN(Cc3ccccc3)C4
tox21-ar-mda-kb2-luc-agonist-p1	CID_37125	0	37125	CSc1ccc(OP(=S)(OCC)SCCC)cc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_4922	0	4922	O=C(NC(CCC(=O)O)C(=O)N(CCC)CCC)c1ccccc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_96393	0	96393	Cc1cc(C)nn1CO
tox21-ar-mda-kb2-luc-agonist-p1	CID_54685047	0	54685047	Cl.NC(=O)C=3C(=O)[C@@]4(O)C(O)=C2C(=O)c1c(O)cccc1C(=C)[C@H]2[C@H](O)[C@H]4[C@@H](C=3O)N(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_2120	0	2120	O=C(O)CN3C(=O)c2cccc1cccc(c12)C3=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_3724	0	3724	OCC(O)CNC(=O)c1c(I)c(c(I)c(C(=O)NCC(O)CO)c1I)N(CC(O)CN(C(C)=O)c2c(I)c(c(I)c(c2I)C(=O)NCC(O)CO)C(=O)NCC(O)CO)C(C)=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_43598	0	43598	CCC(Sc1ccoc1C)C(=O)CCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_8205	0	8205	CC(=O)OCCCCCCCCCCCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_6554	0	6554	BrC(C)CC
tox21-ar-mda-kb2-luc-agonist-p1	CID_81184	0	81184	C1CCC2=NCCCN2CC1
tox21-ar-mda-kb2-luc-agonist-p1	CID_7195	0	7195	[O-][N+](=O)c1cc2ncnc2cc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_5284361	0	5284361	ClC(CC(Cl)C(Cl)CCC(Cl)CC)C(Cl)C(Cl)CCl
tox21-ar-mda-kb2-luc-agonist-p1	CID_36679	0	36679	O=C(Nc1ccc(cc1)C(C)C)N(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_11957654	0	11957654	O=C(O)/C=C\C(=O)O.CN1CCN(CC1)C2Cc4ccccc4Sc3ccc(Cl)cc23
tox21-ar-mda-kb2-luc-agonist-p1	CID_20055424	0	20055424	Nc2nc(C)ncc2CN(C=O)C(/C)=C(/CCOC(=O)C(C)C)SSC(/CCOC(=O)C(C)C)=C(/C)N(C=O)Cc1cnc(C)nc1N
tox21-ar-mda-kb2-luc-agonist-p1	CID_13985	0	13985	Cl.CCCCN(CCCC)C(=N)c1ccc(OCCCCCC)c2ccccc12
tox21-ar-mda-kb2-luc-agonist-p1	CID_65770	0	65770	CCCCN2CCCC2C(=O)Nc1c(C)cc(C)cc1C
tox21-ar-mda-kb2-luc-agonist-p1	CID_5284534	0	5284534	CN(C)[C@H]3C[C@@H](C)O[C@@H](O[C@@H]2C(C)[C@H](O[C@H]1C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)OC)[C@@H]3O
tox21-ar-mda-kb2-luc-agonist-p1	CID_34001	0	34001	Cl.NC[C@H]1CC[C@@H](CC1)C(=O)Oc2ccc(CCC(=O)O)cc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_448223	0	448223	CN3[C@H]1CC[C@@H]3[C@H]([C@H](C1)OC(=O)c2ccccc2)C(=O)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_15232	0	15232	OC(=O)[C@@H]2N3C(=O)[C@@H](NC(=O)Cc1ccccc1)[C@H]3SC2(C)C.O=C(O)[C@@H]2N3C(=O)[C@@H](NC(=O)Cc1ccccc1)[C@H]3SC2(C)C.c1ccccc1CNCCNCc2ccccc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_19596	0	19596	Cc2nc(NS(=O)(=O)c1ccc(N)cc1)cc(OC)n2
tox21-ar-mda-kb2-luc-agonist-p1	CID_53316382	0	53316382	Fc1cccc(c1)Cn4c5ccc(F)cc5cc4C(=O)Nc2cc3ccnc3cc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196311	0	60196311	Cl.COc1ccc2C[C@H]4NCC[C@@]35[C@@H](Oc1c23)[C@@H](O)C=C[C@@H]45
tox21-ar-mda-kb2-luc-agonist-p1	CID_24721009	0	24721009	Cl.CCCN(CCC)CCc2cnc1ccccc12
tox21-ar-mda-kb2-luc-agonist-p1	CID_5367650	0	5367650	CC(=O)OCCCCCCCCCC\C=C\CC
tox21-ar-mda-kb2-luc-agonist-p1	CID_6400441	0	6400441	C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]5CSSC[C@H](NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@H](Cc4cnc3ccccc34)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C(C)O)C(=O)N5
tox21-ar-mda-kb2-luc-agonist-p1	CID_157917	0	157917	Cl.CC=3NC(C)=C(C(C=3C(=O)OC(C)(C)CN(C)CCC(c1ccccc1)c2ccccc2)c4cccc(c4)[N+]([O-])=O)C(=O)OC
tox21-ar-mda-kb2-luc-agonist-p1	CID_9889168	0	9889168	[Cl-].CCCC[P+](CCCC)(CCCC)CCCCCCCCCCCCCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_73282	0	73282	Cc2nc(NC(=O)NS(=O)(=O)c1ccccc1OCCCl)nc(OC)n2
tox21-ar-mda-kb2-luc-agonist-p1	CID_5281875	0	5281875	CC3(C)CN/C(=N\N=C(/C=C/c1ccc(cc1)C(F)(F)F)\C=C\c2ccc(cc2)C(F)(F)F)NC3
tox21-ar-mda-kb2-luc-agonist-p1	CID_37542	0	37542	NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O
tox21-ar-mda-kb2-luc-agonist-p1	CID_19996	0	19996	O=C(OCCOCCOC(=O)C=C)C=C
tox21-ar-mda-kb2-luc-agonist-p1	CID_20282	0	20282	CCCCCCCCCCCCI
tox21-ar-mda-kb2-luc-agonist-p1	CID_6527	0	6527	Cc3ccccc3OP(=O)(Oc1ccccc1C)Oc2ccccc2C
tox21-ar-mda-kb2-luc-agonist-p1	CID_4168	0	4168	Nc1cc(OC)c(cc1Cl)C(=O)NCCN(CC)CC
tox21-ar-mda-kb2-luc-agonist-p1	CID_5531	0	5531	CCN(CC)c1cc(C)nc2ncnn12
tox21-ar-mda-kb2-luc-agonist-p1	CID_16219744	0	16219744	[Na+].O.OC(/C=C/C([O-])=O)c1ccc(Cl)cc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_5478883	0	5478883	OC(=O)C[C@H](O)[C@@H](NC(=O)[C@H](C)NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(C)C)C(C)C)C(C)C)CC(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_91274	0	91274	Cl.Cc3ccsc3C(=C\CCN1CCC[C@H](C1)C(=O)O)\c2sccc2C
tox21-ar-mda-kb2-luc-agonist-p1	CID_3033769	0	3033769	CCN2CCC[C@H]2CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC
tox21-ar-mda-kb2-luc-agonist-p1	CID_22574	0	22574	Oc1c(cc(N)cc1S(O)(=O)=O)C(=O)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_8617	0	8617	O=C(O)CCCc2cnc1ccccc12
tox21-ar-mda-kb2-luc-agonist-p1	CID_1533	0	1533	Cc1ccnc(N)c1
tox21-ar-mda-kb2-luc-agonist-p1	CID_86412	0	86412	O=C(SC)c1cccc2nnsc12
tox21-ar-mda-kb2-luc-agonist-p1	CID_10458	0	10458	O=C(O)CCCCCCCCCCCC(=O)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_107646	0	107646	Clc2ncc(CN/1COCN(C)C\1=N\[N+]([O-])=O)s2
tox21-ar-mda-kb2-luc-agonist-p1	CID_107930	0	107930	Oc3cc4[C@@H]1[C@H](CCc2ccccc12)N(C)CCc4cc3Cl
tox21-ar-mda-kb2-luc-agonist-p1	CID_158793	0	158793	Cl.O=C(O)Cc2ccc(OCCNC[C@H](O)c1ccccc1)cc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_443939	0	443939	Cl.OCC(=O)[C@@]4(O)C[C@H](O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)c5c(O)c3C(=O)c2c(OC)cccc2C(=O)c3c(O)c5C4
tox21-ar-mda-kb2-luc-agonist-p1	CID_24978553	0	24978553	O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O.N[C@@H]4[C@@H](O)[C@H](O)[C@@H](CN)O[C@@H]4O[C@@H]3[C@@H](N)C[C@@H](N)[C@H](O)[C@H]3O[C@@H]2O[C@H](CO)[C@@H](O[C@H]1O[C@@H](CN)[C@@H](O)[C@H](O)[C@H]1N)[C@H]2O
tox21-ar-mda-kb2-luc-agonist-p1	CID_23665888	0	23665888	[Na+].[O-]S(=O)(=O)C1(C)CC(=O)c2ccccc2C1=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_23725082	0	23725082	[Cu+2].[Na+].[Na+].[Na+].[O-]C(=O)c1c(C)c2[n-]c1c(CC([O-])=O)c5nc(cc4[n-]c(cc3nc(c2)C(CC)=C3C)c(C=C)c4C)C(C)C5CCC([O-])=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_115366	0	115366	O=S(=O)(O)O.Clc1ccccc1[C@H](N2CCc3sccc3C2)C(=O)OC
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196357	0	60196357	O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.O[Al](O)[Al](O)O.[H][C@]1(COS(=O)(=O)O[Al](O)O)O[C@@](COS(=O)(=O)O[Al](O)O)(O[C@@]2([H])O[C@]([H])(COS(=O)(=O)O[Al](O)O)[C@@]([H])(OS(=O)(=O)O[Al](O)O)[C@]([H])(OS(=O)(=O)O[Al](O)O)[C@@]2([H])OS(=O)(=O)O[Al](O)O)[C@@]([H])(OS(=O)(=O)O[Al](O)O)[C@]1([H])OS(=O)(=O)O[Al](O)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_6037	0	6037	O=C(O)[C@H](CCC(=O)O)NC(=O)c1ccc(cc1)NCc2cnc3NC(N)=NC(=O)c3n2
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196321	0	60196321	Cl.OC(CN1CCC(CC1)N(c2ccccc2)C(=O)CC)c3ccccc3
tox21-ar-mda-kb2-luc-agonist-p1	CID_30773	0	30773	Clc1nc(NCC)nc(NC(C)(C)C#N)n1
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196358	0	60196358	O=C(O)[C@@H]3[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@@H](C)[C@H](C)[C@H](O)[C@@H](C)C=CC=CCCC=CC=CC=CC=C[C@H](O[C@H]1O[C@@H](C)[C@H](O)[C@@H](N)[C@H]1O)CC3O2
tox21-ar-mda-kb2-luc-agonist-p1	CID_54688689	0	54688689	O=C(O)[C@H](CCCCN)NCNC(=O)C1=C(O)[C@@H](N(C)C)[C@@H]2CC4C(=C(O)[C@]2(O)C1=O)C(=O)c3c(O)cccc3[C@@]4(C)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_5284579	0	5284579	CC(C)CC(=O)O[C@@H]1[C@H](C)O[C@H](C[C@@]1(C)O)O[C@@H]3[C@@H](C)O[C@@H](O[C@@H]2C(OC)[C@H](OC(C)=O)CC(=O)O[C@H](C)CC=CC=C[C@H](O)[C@H](C)C[C@@H]2CC=O)[C@H](O)[C@H]3N(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_71027	0	71027	O=C\C=C(/c1ccccc1)c2ccccc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_3503	0	3503	CC(C)c4c3cc(C)c(c1c(C)cc2c(c1O)c(C=O)c(O)c(O)c2C(C)C)c(O)c3c(C=O)c(O)c4O
tox21-ar-mda-kb2-luc-agonist-p1	CID_24433	0	24433	Nc1ccccc1C(=O)OCCCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_8433	0	8433	O=C(CC(=O)c1ccccc1)c2ccccc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196325	0	60196325	Cl.COc1cc(C)c(cc1C[C@@H](C)N)OC
tox21-ar-mda-kb2-luc-agonist-p1	CID_9951932	0	9951932	Cc1ncc(cn1)[C@H](CC(=O)O)CCCCCCc2ccc3CCCNc3n2
tox21-ar-mda-kb2-luc-agonist-p1	CID_19876500	0	19876500	[Cl-].Cc1ccc[n+](CCCC)c1
tox21-ar-mda-kb2-luc-agonist-p1	CID_79717	0	79717	Cc1cc(cc(C)c1O)C(C)(C)c2cc(C)c(O)c(C)c2
tox21-ar-mda-kb2-luc-agonist-p1	CID_12512	0	12512	CC(C)(C)OCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_517637	0	517637	CC(OC(=O)c1ccccc1)COC(=O)c2ccccc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_6307	0	6307	NS(=O)(=O)c1cc2C(=O)NC(Nc2cc1Cl)CC
tox21-ar-mda-kb2-luc-agonist-p1	CID_104926	0	104926	Cl\C(Cl)=C/C3C(C(=O)OC(C#N)c2ccc(F)c(Oc1ccccc1)c2)C3(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_3352	0	3352	FC(F)(F)S(=O)c1c(N)n(nc1C#N)c2c(Cl)cc(cc2Cl)C(F)(F)F
tox21-ar-mda-kb2-luc-agonist-p1	CID_6100	0	6100	Brc1ccccc1C[N+](C)(C)CC.[O-]S(=O)(=O)c1ccc(C)cc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_9681	0	9681	CC[C@@H](CO)NC(=O)[C@@H]3C=C2c4cccc1c4c(cn1C)C[C@H]2N(C)C3
tox21-ar-mda-kb2-luc-agonist-p1	CID_65399	0	65399	CN4N=C(N)c2cn([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c3ncnc4c23
tox21-ar-mda-kb2-luc-agonist-p1	CID_3109	0	3109	[O-][n+]2ccccc2SSc1cccc[n+]1[O-]
tox21-ar-mda-kb2-luc-agonist-p1	CID_214356	0	214356	Fc1ccc(c(F)c1)C(OP(=O)(O)O)(Cn2cncn2)Cn3cncn3
tox21-ar-mda-kb2-luc-agonist-p1	CID_23663939	0	23663939	[Na+].C/C(C)=C\Cc1cc(ccc1O)C(=O)NC3=C([O-])c4ccc(O[C@@H]2OC(C)(C)[C@H](OC)[C@@H](OC(N)=O)[C@H]2O)c(C)c4OC3=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_28554	0	28554	Clc1ccc(OCC(=O)NCCN(CC)CC)cc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_451417	0	451417	Oc1ccc(C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CCCNC(=N)N)C(C)C)C(=O)O)cc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_12262	0	12262	CC(O)CC(C)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196438	0	60196438	[Na+].O=C([N-]S(=O)(=O)/C=C/c1ccc(OC)cc1)c2ccc(C)cc2Cl
tox21-ar-mda-kb2-luc-agonist-p1	CID_11945	0	11945	[O-][N+](=O)c1ccc2ncccc2c1
tox21-ar-mda-kb2-luc-agonist-p1	CID_61701	0	61701	[K+].[K+].O=S(=O)([O-])SSS([O-])(=O)=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_7798	0	7798	CCCC(=O)OC(=O)CCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_5993	0	5993	ClC2=C(Cl)C3(Cl)C1CC(Cl)C(Cl)C1C2(Cl)C3(Cl)Cl
tox21-ar-mda-kb2-luc-agonist-p1	CID_7386	0	7386	O=[N+]([O-])c1cc(ccc1)C(F)(F)F
tox21-ar-mda-kb2-luc-agonist-p1	CID_23687810	0	23687810	[Na+].[O-]C(=O)c1cccnc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_439250	0	439250	CC1=CC[C@H](CC1)C(C)=C
tox21-ar-mda-kb2-luc-agonist-p1	CID_5780	0	5780	O[C@H]([C@H](O)CO)[C@H](O)[C@@H](O)CO
tox21-ar-mda-kb2-luc-agonist-p1	CID_61007	0	61007	COc1ccc(CCC(C)=O)cc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_4644	0	4644	O=C1NC(=O)Nc2nncc12
tox21-ar-mda-kb2-luc-agonist-p1	CID_6076	0	6076	Nc4ncnc3c4ncn3[C@@H]2O[C@@H]1COP(=O)(O)O[C@H]1[C@H]2O
tox21-ar-mda-kb2-luc-agonist-p1	CID_5281613	0	5281613	COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(cc3O2)O[C@@H]5O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]5O
tox21-ar-mda-kb2-luc-agonist-p1	CID_3002190	0	3002190	CN(C)[C@H]5C[C@@H](C)O[C@@H](O[C@@H]3[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@H](CC)[C@@]4(C)OC(=O)N(CCCCn1cc(nc1)c2cccnc2)[C@@H]4[C@@H](C)C(=O)[C@H](C)C[C@@]3(C)OC)[C@@H]5O
tox21-ar-mda-kb2-luc-agonist-p1	CID_28145	0	28145	[NH4+].[NH4+].F[Si-2](F)(F)(F)(F)F
tox21-ar-mda-kb2-luc-agonist-p1	CID_20054942	0	20054942	O[C@H]4[C@H](N)C[C@H](NC)[C@@H](O)[C@@H]4O[C@@H]2O[C@H](CO)[C@H](O)[C@@H]1OC3(O[C@@H]12)O[C@@H]([C@H](O)[C@H](O)[C@H]3O)C(N)CO
tox21-ar-mda-kb2-luc-agonist-p1	CID_6852393	0	6852393	O=C2C[C@@H]3CC[C@H]1[C@@H]4CC=C[C@@]4(C)CC[C@@H]1[C@@]3(C)CC2
tox21-ar-mda-kb2-luc-agonist-p1	CID_11761	0	11761	O=[N+]([O-])c1cccc(C)c1[N+]([O-])=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_32518	0	32518	CC1CN(CCCCCCCCCCCCC)CC(C)O1
tox21-ar-mda-kb2-luc-agonist-p1	CID_54675776	0	54675776	NC(=O)C1=C(O)[C@@H](N(C)C)[C@@H]2C[C@H]4C(=C(O)[C@]2(O)C1=O)C(=O)c3c(O)cccc3[C@@]4(C)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_441345	0	441345	Cl.O=C(OCCN1CCCCC1)c4cccc2c4OC(=C(C)C2=O)c3ccccc3
tox21-ar-mda-kb2-luc-agonist-p1	CID_3015167	0	3015167	[Br-].CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCCCC
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196441	0	60196441	FC(F)(F)c1cc(cc(c1)C(F)(F)F)C(C)(C)C(=O)N(C)c2cnc(cc2c3ccc(F)cc3C)N4CC[C@@H](O)[C@H]4CO
tox21-ar-mda-kb2-luc-agonist-p1	CID_576026	0	576026	CC(C)CC=C(C=O)c1ccccc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_9930932	0	9930932	C[C@@]1(O[C@@H]1C\C=C(\C)C)[C@H]3[C@H](OC)[C@H](OC(=O)NC(=O)CCl)CC[C@@]23CO2
tox21-ar-mda-kb2-luc-agonist-p1	CID_42745	0	42745	O=C(C)OCCC(C)CC(C)(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_62336	0	62336	COC(OC)C(C)c1ccccc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_230976	0	230976	[O-][N+](=O)c1ccc2C(=O)OC(=O)c2c1
tox21-ar-mda-kb2-luc-agonist-p1	CID_7112	0	7112	Oc1ccc(cc1)c2ccc(O)cc2
tox21-ar-mda-kb2-luc-agonist-p1	CID_65708	0	65708	O=C(O)CCc1nc2ccccc2n1
tox21-ar-mda-kb2-luc-agonist-p1	CID_1892	0	1892	O=C2c1n(cnc1N(C)C(=O)N2C)CCO
tox21-ar-mda-kb2-luc-agonist-p1	CID_11391	0	11391	O=S(=O)(O)O.N=C(N)N1Cc2ccccc2CC1.N=C(N)N1Cc2ccccc2CC1
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196333	0	60196333	Cl.Clc1ccc(cn1)[C@@H]3C[C@H]2CC[C@@H]3N2
tox21-ar-mda-kb2-luc-agonist-p1	CID_671690	0	671690	CN3[C@H]1CC[C@@H]3C[C@@H](C1)OC(=O)c2cc(Cl)cc(Cl)c2
tox21-ar-mda-kb2-luc-agonist-p1	CID_533728	0	533728	[Na+].CCN(CC)C([S-])=S
tox21-ar-mda-kb2-luc-agonist-p1	CID_26204	0	26204	CC(=O)C(=O)CC(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_45356872	0	45356872	O=C(OC)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]2C(OC)=CC53CCCN5CCc1cc4OCOc4cc1[C@H]23
tox21-ar-mda-kb2-luc-agonist-p1	CID_65790	0	65790	S=C(c1cc(OC)c(OC)c(OC)c1)N2CCOCC2
tox21-ar-mda-kb2-luc-agonist-p1	CID_60196298	0	60196298	N[C@H](Cc1ccccc1)C([2H])([2H])[2H].O=S(=O)(O)O.[2H]C([2H])([2H])[C@H](N)Cc1ccccc1
tox21-ar-mda-kb2-luc-agonist-p1	CID_636402	0	636402	[Na+].[Na+].[O-]C(=O)CCC(=O)O[C@H]4CC[C@]3(C)[C@H]5C(=O)C=C1[C@@](C)(CC[C@@]2(C)CC[C@@](C)(C[C@@H]12)C([O-])=O)[C@]5(C)CC[C@H]3C4(C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_118264	0	118264	Cl.CC(c1ccccc1)n2cncc2C(=O)OC
tox21-ar-mda-kb2-luc-agonist-p1	CID_7055	0	7055	Cc1ccc2ccccc2c1
tox21-ar-mda-kb2-luc-agonist-p1	CID_9414	0	9414	O=C(Oc1cc(C)c(c(C)c1)N(C)C)NC
tox21-ar-mda-kb2-luc-agonist-p1	CID_8164	0	8164	CCCCCCCCOC(C)=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_23695324	0	23695324	[Na+].O=S(=O)(O)c1ccc(cc1)N2N=C(CC2=O)C([O-])=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_38037	0	38037	Clc1cc(cc(Cl)c1)c2cccc(Cl)c2
tox21-ar-mda-kb2-luc-agonist-p1	CID_181978	0	181978	O.O.O[C@H]1[C@H](O[C@H](CO)[C@@H](O)[C@@H]1O)O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O
tox21-ar-mda-kb2-luc-agonist-p1	CID_5360487	0	5360487	[O-][N+](=O)c4ccc(O)c2c4C(=O)c1c(ccc(O)c1C2=O)Nc3ccc(CCO)cc3
tox21-ar-mda-kb2-luc-agonist-p1	CID_5311035	0	5311035	O[C@@H]2CC(=O)[C@H](CCCCCCC(=O)OC)[C@H]2\C=C\C[C@@H](O)C1(CCC)CCC1
tox21-ar-mda-kb2-luc-agonist-p1	CID_41684	0	41684	O=C(Nc1ncc(s1)[N+]([O-])=O)c2ccccc2OC(C)=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_67274	0	67274	COc3ccccc3NC(=O)c1cc2ccccc2cc1O
tox21-ar-mda-kb2-luc-agonist-p1	CID_636362	0	636362	Cl.CC(=O)[C@@]4(O)C[C@H](O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1)c5c(O)c3C(=O)c2ccccc2C(=O)c3c(O)c5C4
tox21-ar-mda-kb2-luc-agonist-p1	CID_5282219	0	5282219	C/C(C)=C\COc1ccc(cc1)/C=C/C(=O)c2ccc(cc2OCC(=O)O)OC\C=C(/C)C
tox21-ar-mda-kb2-luc-agonist-p1	CID_1549158	0	1549158	N=C(N)N\N=C1\C=C/C(=N\NC(N)=S)C=C1
tox21-ar-mda-kb2-luc-agonist-p1	CID_41109	0	41109	Clc1ccc(cc1)OC(C)(C)C(=O)OCCn3cnc2c3C(=O)N(C)C(=O)N2C
tox21-ar-mda-kb2-luc-agonist-p1	CID_5311309	0	5311309	CC(C)[C@@H]1CC[C@H](CC1)C(=O)N[C@H](Cc2ccccc2)C(=O)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_325003	0	325003	Oc1ccc(cc1O)C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2.O=S(=O)(O)O
tox21-ar-mda-kb2-luc-agonist-p1	CID_16976	0	16976	[O-][n+]1cccc(c1)C(O)=O
tox21-ar-mda-kb2-luc-agonist-p1	CID_6918003	0	6918003	Cl.CN4[C@@H]1CCC[C@H]4C[C@H](C1)NC(=O)c3nn(C)c2ccccc23
tox21-ar-mda-kb2-luc-agonist-p1	CID_7010	0	7010	[Br-].CC[N+](C)(CC)CCOC(=O)C(C(C)CC)c1ccccc1
